2014-11-28 16:02:42.7014 *********************************************************
2014-11-28 16:02:42.7170 * VersionOne Data Migration Log
2014-11-28 16:02:42.7326 * 11/28/2014 4:02:42 PM
2014-11-28 16:02:42.7326 *********************************************************
2014-11-28 16:02:42.7326 
2014-11-28 16:02:42.7326 Initializing configurations.
2014-11-28 16:02:42.9822 Verifying connections.
2014-11-28 16:02:56.3760 -> Connection to staging database "V1Staging" verified.
2014-11-28 16:03:17.7852 -> Connection to V1 target instance "http://localhost/AllyProduction" verified.
2014-11-28 16:03:17.7852 -> V1 target instance version: 14.3.2.6314.
2014-11-28 16:03:18.0504 
2014-11-28 16:03:18.0504 *** IMPORTING:
2014-11-28 16:03:18.2688 Importing conversations.
2014-11-28 16:11:45.2838 Name is Story:36577 and newAssetOId is 
2014-11-28 16:11:45.4554 Name is Story:36580 and newAssetOId is 
2014-11-28 16:11:45.6270 Name is Story:36583 and newAssetOId is 
2014-11-28 16:11:45.7986 Name is Story:36589 and newAssetOId is 
2014-11-28 16:11:45.9702 Name is Story:36592 and newAssetOId is 
2014-11-28 16:11:46.6410 Name is Story:36595 and newAssetOId is 
2014-11-28 16:11:48.2010 Name is Story:36598 and newAssetOId is 
2014-11-28 16:11:48.3882 Name is Story:36601 and newAssetOId is 
2014-11-28 16:11:48.5598 Name is Story:36604 and newAssetOId is 
2014-11-28 16:11:48.7314 Name is Story:36654 and newAssetOId is 
2014-11-28 16:11:48.9030 Name is Story:34860 and newAssetOId is 
2014-11-28 16:11:49.0746 Name is Story:35443 and newAssetOId is 
2014-11-28 16:11:50.0262 Name is Story:36586 and newAssetOId is 
2014-11-28 16:11:51.2586 Name is Task:3977 and newAssetOId is 
2014-11-28 16:11:51.4458 Name is Story:37530 and newAssetOId is 
2014-11-28 16:11:51.6174 Name is Story:3221 and newAssetOId is 
2014-11-28 16:11:51.7890 Name is Story:30800 and newAssetOId is 
2014-11-28 16:11:51.9606 Name is Story:39378 and newAssetOId is 
2014-11-28 16:11:52.1322 Name is Story:36449 and newAssetOId is 
2014-11-28 16:11:52.7718 Name is Story:36452 and newAssetOId is 
2014-11-28 16:11:54.3474 Name is Story:39181 and newAssetOId is 
2014-11-28 16:11:54.5190 Name is Story:39339 and newAssetOId is 
2014-11-28 16:11:54.6906 Name is Story:37659 and newAssetOId is 
2014-11-28 16:11:54.8622 Name is Story:37701 and newAssetOId is 
2014-11-28 16:11:55.0338 Name is Story:33344 and newAssetOId is 
2014-11-28 16:11:55.2054 Name is Story:35293 and newAssetOId is 
2014-11-28 16:11:56.0166 Name is Story:37835 and newAssetOId is 
2014-11-28 16:11:57.4362 Name is Story:36542 and newAssetOId is 
2014-11-28 16:11:57.6078 Name is Story:38967 and newAssetOId is 
2014-11-28 16:11:57.7794 Name is Story:37519 and newAssetOId is 
2014-11-28 16:11:57.9510 Name is Story:40708 and newAssetOId is 
2014-11-28 16:11:58.1226 Name is Story:30547 and newAssetOId is 
2014-11-28 16:11:58.2942 Name is Story:37615 and newAssetOId is 
2014-11-28 16:11:59.0274 Name is Story:41064 and newAssetOId is 
2014-11-28 16:12:00.6342 Name is Story:40237 and newAssetOId is 
2014-11-28 16:12:00.8058 Name is Story:40761 and newAssetOId is 
2014-11-28 16:12:00.9774 Name is Story:39565 and newAssetOId is 
2014-11-28 16:12:01.1490 Name is Issue:41077 and newAssetOId is 
2014-11-28 16:12:01.3206 Name is Story:40139 and newAssetOId is 
2014-11-28 16:12:01.4766 Name is Story:40981 and newAssetOId is 
2014-11-28 16:12:02.1786 Name is Story:36747 and newAssetOId is 
2014-11-28 16:12:03.8166 Name is Story:39553 and newAssetOId is 
2014-11-28 16:12:03.9882 Name is Story:41065 and newAssetOId is 
2014-11-28 16:12:04.1598 Name is Member:41277 and newAssetOId is 
2014-11-28 16:12:04.3314 Name is Issue:41263 and newAssetOId is 
2014-11-28 16:12:04.5030 Name is Story:36393 and newAssetOId is 
2014-11-28 16:12:04.6746 Name is Story:37710 and newAssetOId is 
2014-11-28 16:12:05.5894 Name is Story:41638 and newAssetOId is 
2014-11-28 16:12:06.8842 Name is Story:41100 and newAssetOId is 
2014-11-28 16:12:07.0558 Name is Story:40907 and newAssetOId is 
2014-11-28 16:12:07.2274 Name is Story:39544 and newAssetOId is 
2014-11-28 16:12:07.3990 Name is Story:41324 and newAssetOId is 
2014-11-28 16:12:07.5706 Name is Story:37686 and newAssetOId is 
2014-11-28 16:12:07.7266 Name is Story:37713 and newAssetOId is 
2014-11-28 16:12:08.5846 Name is Issue:41077 and newAssetOId is 
2014-11-28 16:12:09.8638 Name is Issue:41263 and newAssetOId is 
2014-11-28 16:12:10.0364 Name is Issue:41188 and newAssetOId is 
2014-11-28 16:12:10.2080 Name is Story:39332 and newAssetOId is 
2014-11-28 16:12:10.3796 Name is Story:40044 and newAssetOId is 
2014-11-28 16:12:10.5512 Name is Story:37665 and newAssetOId is 
2014-11-28 16:12:10.7228 Name is Story:37731 and newAssetOId is 
2014-11-28 16:12:11.2844 Name is Story:2706 and newAssetOId is 
2014-11-28 16:12:12.9692 Name is Story:37527 and newAssetOId is 
2014-11-28 16:12:13.1720 Name is Story:41829 and newAssetOId is 
2014-11-28 16:12:13.3436 Name is Story:37842 and newAssetOId is 
2014-11-28 16:12:13.5152 Name is Story:36173 and newAssetOId is 
2014-11-28 16:12:13.6868 Name is Story:41774 and newAssetOId is 
2014-11-28 16:12:13.8584 Name is Story:39949 and newAssetOId is 
2014-11-28 16:12:14.6228 Name is Issue:41945 and newAssetOId is 
2014-11-28 16:12:16.0580 Name is Story:39259 and newAssetOId is 
2014-11-28 16:12:16.2140 Name is Story:37707 and newAssetOId is 
2014-11-28 16:12:16.3856 Name is Story:41915 and newAssetOId is 
2014-11-28 16:12:16.5572 Name is Story:41776 and newAssetOId is 
2014-11-28 16:12:16.7288 Name is Story:41111 and newAssetOId is 
2014-11-28 16:12:16.8848 Name is Story:30644 and newAssetOId is 
2014-11-28 16:12:17.7272 Name is Story:30644 and newAssetOId is 
2014-11-28 16:12:19.1000 Name is Story:41831 and newAssetOId is 
2014-11-28 16:12:19.2716 Name is Story:30800 and newAssetOId is 
2014-11-28 16:12:19.4432 Name is Story:42771 and newAssetOId is 
2014-11-28 16:12:19.6148 Name is Story:42771 and newAssetOId is 
2014-11-28 16:12:19.7864 Name is Story:42731 and newAssetOId is 
2014-11-28 16:12:19.9580 Name is Story:42128 and newAssetOId is 
2014-11-28 16:12:20.5196 Name is Story:37725 and newAssetOId is 
2014-11-28 16:12:22.1420 Name is Story:41890 and newAssetOId is 
2014-11-28 16:12:22.3292 Name is Story:42145 and newAssetOId is 
2014-11-28 16:12:22.5008 Name is Story:2554 and newAssetOId is 
2014-11-28 16:12:22.6724 Name is Story:4394 and newAssetOId is 
2014-11-28 16:12:22.8440 Name is Story:2730 and newAssetOId is 
2014-11-28 16:12:23.0156 Name is Story:2648 and newAssetOId is 
2014-11-28 16:12:24.1076 Name is Story:44374 and newAssetOId is 
2014-11-28 16:12:25.2464 Name is Story:44864 and newAssetOId is 
2014-11-28 16:12:25.4180 Name is Story:44374 and newAssetOId is 
2014-11-28 16:12:25.5896 Name is  and newAssetOId is 
2014-11-28 16:12:25.7612 Name is  and newAssetOId is 
2014-11-28 16:12:25.9328 Name is  and newAssetOId is 
2014-11-28 16:12:26.1044 Name is Story:3221 and newAssetOId is 
2014-11-28 16:12:26.6972 Name is Story:45217 and newAssetOId is 
2014-11-28 16:12:28.3352 Name is Story:44947 and newAssetOId is 
2014-11-28 16:12:28.5068 Name is Story:45499 and newAssetOId is 
2014-11-28 16:12:28.5068 Name is Story:45885 and newAssetOId is 
2014-11-28 16:12:28.6784 Name is Story:45539 and newAssetOId is 
2014-11-28 16:12:28.8500 Name is  and newAssetOId is 
2014-11-28 16:12:29.0216 Name is Story:45859 and newAssetOId is 
2014-11-28 16:12:29.1932 Name is Story:45949 and newAssetOId is 
2014-11-28 16:12:29.7704 Name is  and newAssetOId is 
2014-11-28 16:12:31.4084 Name is  and newAssetOId is 
2014-11-28 16:12:31.5800 Name is Story:45949 and newAssetOId is 
2014-11-28 16:12:31.7516 Name is Test:4517 and newAssetOId is 
2014-11-28 16:12:31.9232 Name is Test:4518 and newAssetOId is 
2014-11-28 16:12:32.0948 Name is Test:4519 and newAssetOId is 
2014-11-28 16:12:32.2664 Name is Story:36822 and newAssetOId is 
2014-11-28 16:12:33.0464 Name is Test:4520 and newAssetOId is 
2014-11-28 16:12:34.7000 Name is Story:46434 and newAssetOId is 
2014-11-28 16:12:34.8560 Name is  and newAssetOId is 
2014-11-28 16:12:35.0276 Name is  and newAssetOId is 
2014-11-28 16:12:35.2304 Name is Story:40224 and newAssetOId is 
2014-11-28 16:12:35.4040 Name is Story:46612 and newAssetOId is 
2014-11-28 16:12:35.5756 Name is Story:46612 and newAssetOId is 
2014-11-28 16:12:36.2152 Name is Story:3026 and newAssetOId is 
2014-11-28 16:12:37.7440 Name is Story:3026 and newAssetOId is 
2014-11-28 16:12:37.9156 Name is Story:3484 and newAssetOId is 
2014-11-28 16:12:38.0872 Name is Story:4380 and newAssetOId is 
2014-11-28 16:12:38.2588 Name is Story:2706 and newAssetOId is 
2014-11-28 16:12:38.4304 Name is Test:4782 and newAssetOId is 
2014-11-28 16:12:38.6020 Name is Test:2707 and newAssetOId is 
2014-11-28 16:12:39.3040 Name is Task:4793 and newAssetOId is 
2014-11-28 16:12:40.7860 Name is Story:3388 and newAssetOId is 
2014-11-28 16:12:40.9576 Name is Story:3398 and newAssetOId is 
2014-11-28 16:12:41.1292 Name is Story:3471 and newAssetOId is 
2014-11-28 16:12:41.3008 Name is Story:2644 and newAssetOId is 
2014-11-28 16:12:41.4724 Name is Test:4824 and newAssetOId is 
2014-11-28 16:12:41.6440 Name is Test:3474 and newAssetOId is 
2014-11-28 16:12:42.5800 Name is Test:3475 and newAssetOId is 
2014-11-28 16:12:43.8436 Name is Test:4832 and newAssetOId is 
2014-11-28 16:12:44.0152 Name is Story:48148 and newAssetOId is 
2014-11-28 16:12:44.1868 Name is Member:26887 and newAssetOId is 
2014-11-28 16:12:44.3584 Name is Story:48268 and newAssetOId is 
2014-11-28 16:12:44.5300 Name is Story:49246 and newAssetOId is 
2014-11-28 16:12:44.7016 Name is Story:49578 and newAssetOId is 
2014-11-28 16:12:45.2944 Name is  and newAssetOId is 
2014-11-28 16:12:46.9988 Name is  and newAssetOId is 
2014-11-28 16:12:47.1860 Name is Story:48973 and newAssetOId is 
2014-11-28 16:12:47.3732 Name is  and newAssetOId is 
2014-11-28 16:12:47.5292 Name is  and newAssetOId is 
2014-11-28 16:12:47.7008 Name is Story:51384 and newAssetOId is 
2014-11-28 16:12:47.8724 Name is Member:51363 and newAssetOId is 
2014-11-28 16:12:48.6056 Name is  and newAssetOId is 
2014-11-28 16:12:50.0876 Name is  and newAssetOId is 
2014-11-28 16:12:50.2592 Name is Story:51391 and newAssetOId is 
2014-11-28 16:12:50.2592 Name is Story:51393 and newAssetOId is 
2014-11-28 16:12:50.4308 Name is Story:51402 and newAssetOId is 
2014-11-28 16:12:50.6024 Name is Story:48417 and newAssetOId is 
2014-11-28 16:12:50.7740 Name is Story:51055 and newAssetOId is 
2014-11-28 16:12:50.9456 Name is Story:48417 and newAssetOId is 
2014-11-28 16:12:51.7100 Name is Member:51362 and newAssetOId is 
2014-11-28 16:12:51.7880 Name is Member:51406 and newAssetOId is 
2014-11-28 16:12:53.1920 Name is Story:48817 and newAssetOId is 
2014-11-28 16:12:53.3636 Name is Member:51488 and newAssetOId is 
2014-11-28 16:12:53.5352 Name is Story:47965 and newAssetOId is 
2014-11-28 16:12:53.7068 Name is Story:51735 and newAssetOId is 
2014-11-28 16:12:53.8784 Name is  and newAssetOId is 
2014-11-28 16:12:54.0500 Name is Story:51735 and newAssetOId is 
2014-11-28 16:12:54.5960 Name is  and newAssetOId is 
2014-11-28 16:12:56.2496 Name is Story:48493 and newAssetOId is 
2014-11-28 16:12:56.4212 Name is Story:48278 and newAssetOId is 
2014-11-28 16:12:56.5928 Name is Story:50116 and newAssetOId is 
2014-11-28 16:12:56.7644 Name is Story:52310 and newAssetOId is 
2014-11-28 16:12:56.9360 Name is Story:2169 and newAssetOId is 
2014-11-28 16:12:57.0920 Name is Story:2169 and newAssetOId is 
2014-11-28 16:12:57.7940 Name is Story:2316 and newAssetOId is 
2014-11-28 16:12:59.2916 Name is  and newAssetOId is 
2014-11-28 16:12:59.4632 Name is  and newAssetOId is 
2014-11-28 16:12:59.6348 Name is Test:6389 and newAssetOId is 
2014-11-28 16:12:59.8064 Name is Story:6167 and newAssetOId is 
2014-11-28 16:12:59.9780 Name is Test:3222 and newAssetOId is 
2014-11-28 16:13:00.1496 Name is Test:3223 and newAssetOId is 
2014-11-28 16:13:00.7892 Name is Test:4534 and newAssetOId is 
2014-11-28 16:13:02.3648 Name is Test:3481 and newAssetOId is 
2014-11-28 16:13:02.5364 Name is Test:3228 and newAssetOId is 
2014-11-28 16:13:02.7080 Name is Test:8361 and newAssetOId is 
2014-11-28 16:13:02.8796 Name is Defect:9187 and newAssetOId is 
2014-11-28 16:13:03.0512 Name is Defect:9215 and newAssetOId is 
2014-11-28 16:13:03.2228 Name is Defect:9224 and newAssetOId is 
2014-11-28 16:13:03.9092 Name is Story:9320 and newAssetOId is 
2014-11-28 16:13:05.3600 Name is Defect:9224 and newAssetOId is 
2014-11-28 16:13:05.5316 Name is Defect:9780 and newAssetOId is 
2014-11-28 16:13:05.7062 Name is Defect:9826 and newAssetOId is 
2014-11-28 16:13:05.8778 Name is Defect:9838 and newAssetOId is 
2014-11-28 16:13:06.0494 Name is Defect:9883 and newAssetOId is 
2014-11-28 16:13:06.2210 Name is Defect:9887 and newAssetOId is 
2014-11-28 16:13:06.8294 Name is Defect:9892 and newAssetOId is 
2014-11-28 16:13:08.7170 Name is Defect:9908 and newAssetOId is 
2014-11-28 16:13:08.9198 Name is Defect:9826 and newAssetOId is 
2014-11-28 16:13:09.0914 Name is Defect:9931 and newAssetOId is 
2014-11-28 16:13:09.2630 Name is Task:9417 and newAssetOId is 
2014-11-28 16:14:28.1874 -> Imported 0 conversations.
2014-11-28 16:14:28.2966 
2014-11-28 16:14:28.2966 Data migration complete!
2014-11-28 16:14:28.2966 
2014-11-28 16:14:28.2966 
